69, 1, 0.0
121, 2, 0.0
206, 3, 0.0
325, 4, 0.0
386, 5, 0.0
502, 6, 0.0
577, 7, 0.0
841, 8, 0.0
958, 9, 0.0
1064, 10, 0.0
1222, 11, 0.0
1287, 12, 0.0
1341, 13, 0.0
1399, 14, 0.0
1600, 15, 0.0
1704, 16, 0.0
1761, 17, 0.0
1837, 18, 0.0
2113, 19, 0.0
2205, 20, 0.0
2293, 21, 0.0
2381, 22, 0.0
2487, 23, 0.0
2569, 24, 0.0
2623, 25, 0.0
2679, 26, 0.0
2740, 27, 0.0
2824, 28, 0.0
2982, 29, 0.0
3058, 30, 0.0
3142, 31, 0.0
3248, 32, 0.0
3317, 33, 0.0
3548, 34, 0.0
3614, 35, 0.0
3695, 36, 0.0
3777, 37, 0.0
3831, 38, 0.0
3908, 39, 0.0
3985, 40, 0.0
4075, 41, 0.0
4228, 42, 0.0
4318, 43, 0.0
4434, 44, 0.0
4530, 45, 0.0
4585, 46, 0.0
4673, 47, 0.0
4751, 48, 0.0
4808, 49, 0.0
4875, 50, 0.0
5045, 51, 0.0
5254, 52, 0.0
5326, 53, 0.0
5382, 54, 0.0
5472, 55, 0.0
5718, 56, 0.0
5855, 57, 0.0
5939, 58, 0.0
6035, 59, 0.0
6106, 60, 0.0
6172, 61, 0.0
6245, 62, 0.0
6308, 63, 0.0
6379, 64, 0.0
6439, 65, 0.0
6522, 66, 0.0
6606, 67, 0.0
6734, 68, 0.0
6849, 69, 0.0
6960, 70, 0.0
7062, 71, 0.0
7140, 72, 0.0
7263, 73, 0.0
7456, 74, 0.0
7541, 75, 0.0
7628, 76, 0.0
7711, 77, 0.0
7787, 78, 0.0
7898, 79, 0.0
8002, 80, 0.0
8087, 81, 0.0
8167, 82, 0.0
8268, 83, 0.0
8350, 84, 0.0
8437, 85, 0.0
8519, 86, 0.0
8605, 87, 0.0
8680, 88, 0.0
8754, 89, 0.0
8828, 90, 0.0
8916, 91, 0.0
8994, 92, 0.0
9075, 93, 0.0
9144, 94, 0.0
9221, 95, 0.0
9307, 96, 0.0
9382, 97, 0.0
9529, 98, 0.0
9608, 99, 0.0
9697, 100, 0.0
9797, 101, 0.0
9883, 102, 0.0
9953, 103, 0.0
10027, 104, 0.0
10093, 105, 0.0
10173, 106, 0.0
10242, 107, 0.0
10316, 108, 0.0
10489, 109, 0.0
10679, 110, 0.0
10764, 111, 0.0
10831, 112, 0.0
10922, 113, 0.0
11205, 114, 0.0
11285, 115, 0.0
11359, 116, 0.0
11588, 117, 0.0
11675, 118, 0.0
11764, 119, 0.0
11850, 120, 0.0
11923, 121, 0.0
12098, 122, 0.0
12177, 123, 0.0
12252, 124, 0.0
12334, 125, 0.0
12614, 126, 0.0
12743, 127, 0.0
12871, 128, 0.0
12962, 129, 0.0
13047, 130, 0.0
13099, 131, 0.0
13196, 132, 0.0
13400, 133, 0.0
13492, 134, 0.0
13580, 135, 0.0
13857, 136, 0.0
13912, 137, 0.0
13999, 138, 0.0
14089, 139, 0.0
14159, 140, 0.0
14248, 141, 0.0
14317, 142, 0.0
14378, 143, 0.0
14442, 144, 0.0
14528, 145, 0.0
14621, 146, 0.0
14692, 147, 0.0
14766, 148, 0.0
14908, 149, 0.0
14972, 150, 0.0
15055, 151, 0.0
15132, 152, 0.0
15226, 153, 0.0
15316, 154, 0.0
15393, 155, 0.0
15462, 156, 0.0
15551, 157, 0.0
15626, 158, 0.0
15699, 159, 0.0
15758, 160, 0.0
15915, 161, 0.0
15988, 162, 0.0
16054, 163, 0.0
16120, 164, 0.0
16197, 165, 0.0
16285, 166, 0.0
16372, 167, 0.0
16451, 168, 0.0
16521, 169, 0.0
16593, 170, 0.0
16665, 171, 0.0
16747, 172, 0.0
16831, 173, 0.0
16897, 174, 0.0
16967, 175, 0.0
17039, 176, 0.0
17129, 177, 0.0
17208, 178, 0.0
17295, 179, 0.0
17381, 180, 0.0
17446, 181, 0.0
17532, 182, 0.0
17663, 183, 0.0
17749, 184, 0.0
17965, 185, 0.0
18040, 186, 0.0
18110, 187, 0.0
18198, 188, 0.0
18350, 189, 0.0
18414, 190, 0.0
18505, 191, 0.0
18598, 192, 0.0
18690, 193, 0.0
18760, 194, 0.0
18837, 195, 0.0
18909, 196, 0.0
19002, 197, 0.0
19094, 198, 0.0
19174, 199, 0.0
19256, 200, 0.0
19343, 201, 0.0
19500, 202, 0.0
19584, 203, 0.0
19662, 204, 0.0
19741, 205, 0.0
19828, 206, 0.0
19924, 207, 0.0
20012, 208, 0.0
20081, 209, 0.0
20202, 210, 0.0
20277, 211, 0.0
20347, 212, 0.0
20409, 213, 0.0
20546, 214, 0.0
20630, 215, 0.0
20700, 216, 0.0
20770, 217, 0.0
20855, 218, 0.0
20942, 219, 0.0
21048, 220, 0.0
21147, 221, 0.0
21227, 222, 0.0
21311, 223, 0.0
21385, 224, 0.0
21481, 225, 0.0
21568, 226, 0.0
21651, 227, 0.0
21743, 228, 0.0
21827, 229, 0.0
21921, 230, 0.0
22014, 231, 0.0
22118, 232, 0.0
22199, 233, 0.0
22438, 234, 0.0
22537, 235, 0.0
22600, 236, 0.0
22733, 237, 0.0
22825, 238, 0.0
22907, 239, 0.0
23007, 240, 0.0
23082, 241, 0.0
23184, 242, 0.0
23347, 243, 0.0
23453, 244, 0.0
23571, 245, 0.0
23641, 246, 0.0
23730, 247, 0.0
23818, 248, 0.0
23895, 249, 0.0
23980, 250, 0.0
24069, 251, 0.0
24155, 252, 0.0
24217, 253, 0.0
24356, 254, 0.0
24435, 255, 0.0
24519, 256, 0.0
24612, 257, 0.0
24698, 258, 0.0
24853, 259, 0.0
24926, 260, 0.0
25014, 261, 0.0
25107, 262, 0.0
25203, 263, 0.0
25265, 264, 0.0
25334, 265, 0.0
25436, 266, 0.0
25511, 267, 0.0
25613, 268, 0.0
25703, 269, 0.0
25776, 270, 0.0
25892, 271, 0.0
25982, 272, 0.0
26040, 273, 0.0
26113, 274, 0.0
26191, 275, 0.0
26292, 276, 0.0
26401, 277, 0.0
26479, 278, 0.0
26573, 279, 0.0
26634, 280, 0.0
26712, 281, 0.0
26782, 282, 0.0
26889, 283, 0.0
27021, 284, 0.0
27103, 285, 0.0
27191, 286, 0.0
27277, 287, 0.0
27412, 288, 0.0
27485, 289, 0.0
27560, 290, 0.0
27650, 291, 0.0
27728, 292, 0.0
27804, 293, 0.0
27890, 294, 0.0
27961, 295, 0.0
28050, 296, 0.0
28137, 297, 0.0
28218, 298, 0.0
28308, 299, 0.0
28414, 300, 0.0
28490, 301, 0.0
28567, 302, 0.0
28641, 303, 0.0
28914, 304, 0.0
29016, 305, 0.0
29102, 306, 0.0
29206, 307, 0.0
29279, 308, 0.0
29364, 309, 0.0
29506, 310, 0.0
29576, 311, 0.0
29662, 312, 0.0
29760, 313, 0.0
29832, 314, 0.0
29906, 315, 0.0
29999, 316, 0.0
30053, 317, 0.0
30145, 318, 0.0
30214, 319, 0.0
30299, 320, 0.0
30397, 321, 0.0
30490, 322, 0.0
30578, 323, 0.0
30649, 324, 0.0
30713, 325, 0.0
30809, 326, 0.0
30892, 327, 0.0
30977, 328, 0.0
31059, 329, 0.0
31138, 330, 0.0
31205, 331, 0.0
31288, 332, 0.0
31385, 333, 0.0
31476, 334, 0.0
31565, 335, 0.0
31649, 336, 0.0
31730, 337, 0.0
31817, 338, 0.0
31899, 339, 0.0
31990, 340, 0.0
32056, 341, 0.0
32138, 342, 0.0
32213, 343, 0.0
32285, 344, 0.0
32346, 345, 0.0
32461, 346, 0.0
32553, 347, 0.0
32615, 348, 0.0
32696, 349, 0.0
32782, 350, 0.0
32860, 351, 0.0
32942, 352, 0.0
33029, 353, 0.0
33118, 354, 0.0
33204, 355, 0.0
33284, 356, 0.0
33346, 357, 0.0
33472, 358, 0.0
33543, 359, 0.0
33639, 360, 0.0
33724, 361, 0.0
33791, 362, 0.0
33878, 363, 0.0
33962, 364, 0.0
34027, 365, 0.0
34169, 366, 0.0
34297, 367, 0.0
34385, 368, 0.0
34708, 369, 0.0
34781, 370, 0.0
35033, 371, 0.0
35095, 372, 0.0
35180, 373, 0.0
35277, 374, 0.0
35345, 375, 0.0
35413, 376, 0.0
35492, 377, 0.0
35567, 378, 0.0
35655, 379, 0.0
35740, 380, 0.0
35830, 381, 0.0
35912, 382, 0.0
35993, 383, 0.0
36057, 384, 0.0
36137, 385, 0.0
36240, 386, 0.0
36392, 387, 0.0
36460, 388, 0.0
36557, 389, 0.0
36640, 390, 0.0
36730, 391, 0.0
36816, 392, 0.0
36899, 393, 0.0
36974, 394, 0.0
37126, 395, 0.0
37220, 396, 0.0
37322, 397, 0.0
37395, 398, 0.0
37467, 399, 0.0
37615, 400, 0.0
37704, 401, 0.0
37774, 402, 0.0
37849, 403, 0.0
37937, 404, 0.0
37999, 405, 0.0
38088, 406, 0.0
38162, 407, 0.0
38239, 408, 0.0
38306, 409, 0.0
38378, 410, 0.0
38468, 411, 0.0
38540, 412, 0.0
38610, 413, 0.0
38722, 414, 0.0
38791, 415, 0.0
38869, 416, 0.0
38923, 417, 0.0
38994, 418, 0.0
39062, 419, 0.0
39125, 420, 0.0
39212, 421, 0.0
39312, 422, 0.0
39408, 423, 0.0
39471, 424, 0.0
39627, 425, 0.0
39705, 426, 0.0
39923, 427, 0.0
40011, 428, 0.0
40083, 429, 0.0
40164, 430, 0.0
40252, 431, 0.0
40335, 432, 0.0
40412, 433, 0.0
40494, 434, 0.0
40559, 435, 0.0
40639, 436, 0.0
40719, 437, 0.0
40807, 438, 0.0
40891, 439, 0.0
40957, 440, 0.0
41075, 441, 0.0
41150, 442, 0.0
41237, 443, 0.0
41319, 444, 0.0
41401, 445, 0.0
41468, 446, 0.0
41539, 447, 0.0
41606, 448, 0.0
41670, 449, 0.0
41781, 450, 0.0
41859, 451, 0.0
41958, 452, 0.0
42039, 453, 0.0
42128, 454, 0.0
42195, 455, 0.0
42271, 456, 0.0
42360, 457, 0.0
42445, 458, 0.0
42513, 459, 0.0
42643, 460, 0.0
42722, 461, 0.0
42811, 462, 0.0
42881, 463, 0.0
43033, 464, 0.0
43129, 465, 0.0
43333, 466, 0.0
43432, 467, 0.0
43497, 468, 0.0
43566, 469, 0.0
43626, 470, 0.0
43706, 471, 0.0
43784, 472, 0.0
43878, 473, 0.0
43961, 474, 0.0
44022, 475, 0.0
44093, 476, 0.0
44171, 477, 0.0
44248, 478, 0.0
44322, 479, 0.0
44388, 480, 0.0
44463, 481, 0.0
44546, 482, 0.0
44630, 483, 0.0
44699, 484, 0.0
44777, 485, 0.0
45036, 486, 0.0
45104, 487, 0.0
45171, 488, 0.0
45256, 489, 0.0
45393, 490, 0.0
45461, 491, 0.0
45524, 492, 0.0
45621, 493, 0.0
45750, 494, 0.0
45815, 495, 0.0
45881, 496, 0.0
45965, 497, 0.0
46032, 498, 0.0
46219, 499, 0.0
46305, 500, 0.0
46368, 501, 0.0
46451, 502, 0.0
46545, 503, 0.0
46641, 504, 0.0
46717, 505, 0.0
46782, 506, 0.0
46857, 507, 0.0
46949, 508, 0.0
47032, 509, 0.0
47110, 510, 0.0
47206, 511, 0.0
47289, 512, 0.0
47361, 513, 0.0
47443, 514, 0.0
47533, 515, 0.0
47661, 516, 0.0
47746, 517, 0.0
47816, 518, 0.0
47891, 519, 0.0
47970, 520, 0.0
48123, 521, 0.0
48187, 522, 0.0
48288, 523, 0.0
48384, 524, 0.0
48461, 525, 0.0
48546, 526, 0.0
48624, 527, 0.0
48724, 528, 0.0
48807, 529, 0.0
48900, 530, 0.0
48981, 531, 0.0
49137, 532, 0.0
49199, 533, 0.0
49269, 534, 0.0
49426, 535, 0.0
49632, 536, 0.0
49694, 537, 0.0
49773, 538, 0.0
49839, 539, 0.0
49932, 540, 0.0
50072, 541, 0.0
50146, 542, 0.0
50234, 543, 0.0
50364, 544, 0.0
50568, 545, 0.0
50641, 546, 0.0
50728, 547, 0.0
50809, 548, 0.0
50898, 549, 0.0
50974, 550, 0.0
51050, 551, 0.0
51122, 552, 0.0
51246, 553, 0.0
51311, 554, 0.0
51389, 555, 0.0
51611, 556, 0.0
51697, 557, 0.0
51765, 558, 0.0
51864, 559, 0.0
51942, 560, 0.0
52029, 561, 0.0
52124, 562, 0.0
52206, 563, 0.0
52307, 564, 0.0
52370, 565, 0.0
52454, 566, 0.0
52544, 567, 0.0
52629, 568, 0.0
52714, 569, 0.0
52801, 570, 0.0
53301, 571, 0.0
53397, 572, 0.0
53488, 573, 0.0
53556, 574, 0.0
53619, 575, 0.0
53683, 576, 0.0
53768, 577, 0.0
53857, 578, 0.0
53923, 579, 0.0
53994, 580, 0.0
54069, 581, 0.0
54137, 582, 0.0
54231, 583, 0.0
54297, 584, 0.0
54366, 585, 0.0
54615, 586, 0.0
54705, 587, 0.0
54775, 588, 0.0
54873, 589, 0.0
54953, 590, 0.0
55036, 591, 0.0
55107, 592, 0.0
55195, 593, 0.0
55270, 594, 0.0
55354, 595, 0.0
55420, 596, 0.0
55496, 597, 0.0
55568, 598, 0.0
55642, 599, 0.0
55736, 600, 0.0
55807, 601, 0.0
55911, 602, 0.0
55986, 603, 0.0
56088, 604, 0.0
56165, 605, 0.0
56232, 606, 0.0
56310, 607, 0.0
56393, 608, 0.0
56472, 609, 0.0
56551, 610, 0.0
56627, 611, 0.0
56719, 612, 0.0
56801, 613, 0.0
56886, 614, 0.0
56964, 615, 0.0
57035, 616, 0.0
57111, 617, 0.0
57377, 618, 0.0
57460, 619, 0.0
57537, 620, 0.0
57610, 621, 0.0
57686, 622, 0.0
57768, 623, 0.0
57838, 624, 0.0
57917, 625, 0.0
58000, 626, 0.0
58153, 627, 0.0
58225, 628, 0.0
58337, 629, 0.0
58411, 630, 0.0
58485, 631, 0.0
58581, 632, 0.0
58683, 633, 0.0
58873, 634, 0.0
58950, 635, 0.0
59013, 636, 0.0
59094, 637, 0.0
59180, 638, 0.0
59263, 639, 0.0
59334, 640, 0.0
59420, 641, 0.0
59506, 642, 0.0
59597, 643, 0.0
59682, 644, 0.0
59755, 645, 0.0
60137, 646, 0.0
60217, 647, 0.0
60614, 648, 0.0
60686, 649, 0.0
60754, 650, 0.0
60817, 651, 0.0
60917, 652, 0.0
61001, 653, 0.0
61085, 654, 0.0
61175, 655, 0.0
61266, 656, 0.0
61335, 657, 0.0
61400, 658, 0.0
61480, 659, 0.0
61567, 660, 0.0
61655, 661, 0.0
61723, 662, 0.0
61802, 663, 0.0
61868, 664, 0.0
61951, 665, 0.0
62054, 666, 0.0
62113, 667, 0.0
62201, 668, 0.0
62284, 669, 0.0
62530, 670, 0.0
62628, 671, 0.0
62722, 672, 0.0
62799, 673, 0.0
62898, 674, 0.0
62979, 675, 0.0
63054, 676, 0.0
63124, 677, 0.0
63204, 678, 0.0
63299, 679, 0.0
63458, 680, 0.0
63534, 681, 0.0
63616, 682, 0.0
63690, 683, 0.0
63783, 684, 0.0
63884, 685, 0.0
63964, 686, 0.0
64037, 687, 0.0
64346, 688, 0.0
64409, 689, 0.0
64511, 690, 0.0
64572, 691, 0.0
64662, 692, 0.0
64742, 693, 0.0
64890, 694, 0.0
64979, 695, 0.0
65047, 696, 0.0
65132, 697, 0.0
65235, 698, 0.0
65305, 699, 0.0
65389, 700, 0.0
65490, 701, 0.0
65560, 702, 0.0
65632, 703, 0.0
65770, 704, 0.0
65847, 705, 0.0
66034, 706, 0.0
66100, 707, 0.0
66185, 708, 0.0
66259, 709, 0.0
66322, 710, 0.0
66393, 711, 0.0
66473, 712, 0.0
66551, 713, 0.0
66618, 714, 0.0
66740, 715, 0.0
66945, 716, 0.0
67028, 717, 0.0
67111, 718, 0.0
67189, 719, 0.0
67284, 720, 0.0
67369, 721, 0.0
67455, 722, 0.0
67539, 723, 0.0
67609, 724, 0.0
67688, 725, 0.0
67766, 726, 0.0
67843, 727, 0.0
67913, 728, 0.0
67984, 729, 0.0
68049, 730, 0.0
68177, 731, 0.0
68273, 732, 0.0
68380, 733, 0.0
68456, 734, 0.0
68520, 735, 0.0
68607, 736, 0.0
68720, 737, 0.0
68804, 738, 0.0
68877, 739, 0.0
68965, 740, 0.0
69050, 741, 0.0
69143, 742, 0.0
69218, 743, 0.0
69297, 744, 0.0
69386, 745, 0.0
69469, 746, 0.0
69545, 747, 0.0
69632, 748, 0.0
69705, 749, 0.0
69794, 750, 0.0
69861, 751, 0.0
69985, 752, 0.0
70050, 753, 0.0
70138, 754, 0.0
70231, 755, 0.0
70301, 756, 0.0
70368, 757, 0.0
70431, 758, 0.0
70494, 759, 0.0
70584, 760, 0.0
70673, 761, 0.0
70756, 762, 0.0
70834, 763, 0.0
70960, 764, 0.0
71029, 765, 0.0
71421, 766, 0.0
71549, 767, 0.0
71614, 768, 0.0
71673, 769, 0.0
71756, 770, 0.0
71924, 771, 0.0
72017, 772, 0.0
72106, 773, 0.0
72186, 774, 0.0
72286, 775, 0.0
72404, 776, 0.0
72556, 777, 0.0
72649, 778, 0.0
72782, 779, 0.0
72870, 780, 0.0
72947, 781, 0.0
73034, 782, 0.0
73164, 783, 0.0
73261, 784, 0.0
73333, 785, 0.0
73421, 786, 0.0
73480, 787, 0.0
73564, 788, 0.0
73723, 789, 0.0
73805, 790, 0.0
73881, 791, 0.0
73982, 792, 0.0
74141, 793, 0.0
74203, 794, 0.0
74352, 795, 0.0
74440, 796, 0.0
74511, 797, 0.0
74595, 798, 0.0
74676, 799, 0.0
74765, 800, 0.0
74846, 801, 0.0
74916, 802, 0.0
74983, 803, 0.0
75067, 804, 0.0
75165, 805, 0.0
75243, 806, 0.0
75319, 807, 0.0
75396, 808, 0.0
75483, 809, 0.0
75567, 810, 0.0
75677, 811, 0.0
75746, 812, 0.0
75831, 813, 0.0
75901, 814, 0.0
75972, 815, 0.0
76072, 816, 0.0
76166, 817, 0.0
76266, 818, 0.0
76416, 819, 0.0
76488, 820, 0.0
76576, 821, 0.0
76660, 822, 0.0
76760, 823, 0.0
76850, 824, 0.0
76941, 825, 0.0
77014, 826, 0.0
77110, 827, 0.0
77187, 828, 0.0
77288, 829, 0.0
77369, 830, 0.0
77471, 831, 0.0
77550, 832, 0.0
77651, 833, 0.0
77729, 834, 0.0
77797, 835, 0.0
77880, 836, 0.0
77953, 837, 0.0
78037, 838, 0.0
78204, 839, 0.0
78279, 840, 0.0
78364, 841, 0.0
78446, 842, 0.0
78521, 843, 0.0
78602, 844, 0.0
78676, 845, 0.0
78737, 846, 0.0
78832, 847, 0.0
79009, 848, 0.0
79074, 849, 0.0
79140, 850, 0.0
79210, 851, 0.0
79305, 852, 0.0
79390, 853, 0.0
79845, 854, 0.0
79938, 855, 0.0
80021, 856, 0.0
80115, 857, 0.0
80190, 858, 0.0
80321, 859, 0.0
80400, 860, 0.0
80483, 861, 0.0
80546, 862, 0.0
80619, 863, 0.0
80709, 864, 0.0
80788, 865, 0.0
80852, 866, 0.0
80919, 867, 0.0
80993, 868, 0.0
81182, 869, 0.0
81269, 870, 0.0
81358, 871, 0.0
81443, 872, 0.0
81603, 873, 0.0
81667, 874, 0.0
81735, 875, 0.0
81824, 876, 0.0
81901, 877, 0.0
81973, 878, 0.0
82039, 879, 0.0
82102, 880, 0.0
82161, 881, 0.0
82252, 882, 0.0
82338, 883, 0.0
82409, 884, 0.0
82479, 885, 0.0
82551, 886, 0.0
82624, 887, 0.0
82699, 888, 0.0
82805, 889, 0.0
82961, 890, 0.0
83055, 891, 0.0
83124, 892, 0.0
83201, 893, 0.0
83286, 894, 0.0
83344, 895, 0.0
83417, 896, 0.0
83491, 897, 0.0
83572, 898, 0.0
83756, 899, 0.0
83842, 900, 0.0
83926, 901, 0.0
83985, 902, 0.0
84064, 903, 0.0
84132, 904, 0.0
84212, 905, 0.0
84284, 906, 0.0
84351, 907, 0.0
84444, 908, 0.0
84505, 909, 0.0
84649, 910, 0.0
84725, 911, 0.0
84806, 912, 0.0
84874, 913, 0.0
84936, 914, 0.0
85010, 915, 0.0
85080, 916, 0.0
85157, 917, 0.0
85222, 918, 0.0
85382, 919, 0.0
85536, 920, 0.0
85614, 921, 0.0
85697, 922, 0.0
85762, 923, 0.0
85847, 924, 0.0
85911, 925, 0.0
85999, 926, 0.0
86071, 927, 0.0
86182, 928, 0.0
86260, 929, 0.0
86345, 930, 0.0
86411, 931, 0.0
86499, 932, 0.0
86582, 933, 0.0
86649, 934, 0.0
86719, 935, 0.0
86842, 936, 0.0
86919, 937, 0.0
86984, 938, 0.0
87056, 939, 0.0
87142, 940, 0.0
87255, 941, 0.0
87333, 942, 0.0
87401, 943, 0.0
87535, 944, 0.0
87646, 945, 0.0
87768, 946, 0.0
87866, 947, 0.0
87943, 948, 0.0
88023, 949, 0.0
88085, 950, 0.0
88168, 951, 0.0
88245, 952, 0.0
88509, 953, 0.0
88605, 954, 0.0
88682, 955, 0.0
88780, 956, 0.0
88874, 957, 0.0
89024, 958, 0.0
89123, 959, 0.0
89208, 960, 0.0
89294, 961, 0.0
89378, 962, 0.0
89468, 963, 0.0
89563, 964, 0.0
89653, 965, 0.0
89751, 966, 0.0
89996, 967, 0.0
90065, 968, 0.0
90153, 969, 0.0
90240, 970, 0.0
90306, 971, 0.0
90384, 972, 0.0
90475, 973, 0.0
90568, 974, 0.0
90658, 975, 0.0
90733, 976, 0.0
90825, 977, 0.0
90889, 978, 0.0
90960, 979, 0.0
91047, 980, 0.0
91279, 981, 0.0
91352, 982, 0.0
91430, 983, 0.0
91510, 984, 0.0
91595, 985, 0.0
91668, 986, 0.0
91731, 987, 0.0
92119, 988, 0.0
92182, 989, 0.0
92248, 990, 0.0
92343, 991, 0.0
92409, 992, 0.0
92487, 993, 0.0
92553, 994, 0.0
92636, 995, 0.0
92735, 996, 0.0
92821, 997, 0.0
92890, 998, 0.0
92957, 999, 0.0
93029, 1000, 0.0
93114, 1001, 0.0
93206, 1002, 0.0
93275, 1003, 0.0
93536, 1004, 0.0
93598, 1005, 0.0
93667, 1006, 0.0
93731, 1007, 0.0
93794, 1008, 0.0
93884, 1009, 0.0
93944, 1010, 0.0
94048, 1011, 0.0
94168, 1012, 0.0
94251, 1013, 0.0
94331, 1014, 0.0
94392, 1015, 0.0
94476, 1016, 0.0
94574, 1017, 0.0
94674, 1018, 0.0
94771, 1019, 0.0
94872, 1020, 0.0
95080, 1021, 0.0
95168, 1022, 0.0
95236, 1023, 0.0
95329, 1024, 0.0
95415, 1025, 0.0
95487, 1026, 0.0
95556, 1027, 0.0
95645, 1028, 0.0
95716, 1029, 0.0
95790, 1030, 0.0
95873, 1031, 0.0
96070, 1032, 0.0
96135, 1033, 0.0
96223, 1034, 0.0
96415, 1035, 0.0
96499, 1036, 0.0
96584, 1037, 0.0
96668, 1038, 0.0
96782, 1039, 0.0
96864, 1040, 0.0
96952, 1041, 0.0
97047, 1042, 0.0
97125, 1043, 0.0
